"rgn_id","year","percent"
1,1998,18.58065997
2,1998,18.58065997
3,1998,18.58065997
4,1998,18.58065997
5,1998,18.58065997
6,1998,18.58065997
7,1998,18.58065997
8,1998,18.58065997
9,1998,18.58065997
10,1998,18.58065997
1,2001,10.46886078
2,2001,10.46886078
3,2001,10.46886078
4,2001,10.46886078
5,2001,10.46886078
6,2001,10.46886078
7,2001,10.46886078
8,2001,10.46886078
9,2001,10.46886078
10,2001,10.46886078
1,2002,11.35780088
2,2002,11.35780088
3,2002,11.35780088
4,2002,11.35780088
5,2002,11.35780088
6,2002,11.35780088
7,2002,11.35780088
8,2002,11.35780088
9,2002,11.35780088
10,2002,11.35780088
1,2003,11.30254971
2,2003,11.30254971
3,2003,11.30254971
4,2003,11.30254971
5,2003,11.30254971
6,2003,11.30254971
7,2003,11.30254971
8,2003,11.30254971
9,2003,11.30254971
10,2003,11.30254971
1,2004,10.96696885
2,2004,10.96696885
3,2004,10.96696885
4,2004,10.96696885
5,2004,10.96696885
6,2004,10.96696885
7,2004,10.96696885
8,2004,10.96696885
9,2004,10.96696885
10,2004,10.96696885
1,2005,9.15706122
2,2005,9.15706122
3,2005,9.15706122
4,2005,9.15706122
5,2005,9.15706122
6,2005,9.15706122
7,2005,9.15706122
8,2005,9.15706122
9,2005,9.15706122
10,2005,9.15706122
1,2006,8.51113245000001
2,2006,8.51113245000001
3,2006,8.51113245000001
4,2006,8.51113245000001
5,2006,8.51113245000001
6,2006,8.51113245000001
7,2006,8.51113245000001
8,2006,8.51113245000001
9,2006,8.51113245000001
10,2006,8.51113245000001
1,2007,8.26457442
2,2007,8.26457442
3,2007,8.26457442
4,2007,8.26457442
5,2007,8.26457442
6,2007,8.26457442
7,2007,8.26457442
8,2007,8.26457442
9,2007,8.26457442
10,2007,8.26457442
1,2008,11.33830127
2,2008,11.33830127
3,2008,11.33830127
4,2008,11.33830127
5,2008,11.33830127
6,2008,11.33830127
7,2008,11.33830127
8,2008,11.33830127
9,2008,11.33830127
10,2008,11.33830127
1,2009,18.01200236
2,2009,18.01200236
3,2009,18.01200236
4,2009,18.01200236
5,2009,18.01200236
6,2009,18.01200236
7,2009,18.01200236
8,2009,18.01200236
9,2009,18.01200236
10,2009,18.01200236
1,2010,12.8738867699
2,2010,12.8738867699
3,2010,12.8738867699
4,2010,12.8738867699
5,2010,12.8738867699
6,2010,12.8738867699
7,2010,12.8738867699
8,2010,12.8738867699
9,2010,12.8738867699
10,2010,12.8738867699
