"rgn_id","product","year","tonnes"
2,"fish_oil",1976,685.200894965421
9,"fish_oil",1976,126.017603152351
6,"fish_oil",1976,392.547708297167
1,"fish_oil",1976,49.2074413171078
4,"fish_oil",1976,421.122368061018
8,"fish_oil",1976,572.240651587955
5,"fish_oil",1976,740.078318633859
7,"fish_oil",1976,126.303570602056
10,"fish_oil",1976,219.609778277779
3,"fish_oil",1976,158.671665105287
2,"fish_oil",1977,673.42431126507
9,"fish_oil",1977,123.851732001065
6,"fish_oil",1977,385.800970257112
1,"fish_oil",1977,48.3617104437115
4,"fish_oil",1977,413.884515845704
8,"fish_oil",1977,562.405521511966
5,"fish_oil",1977,727.358553776216
7,"fish_oil",1977,124.132784513221
10,"fish_oil",1977,215.835333506462
3,"fish_oil",1977,155.944566879473
2,"fish_oil",1978,535.785489267218
9,"fish_oil",1978,98.5381129204041
6,"fish_oil",1978,306.948469413976
1,"fish_oil",1978,38.4772308608923
4,"fish_oil",1978,329.292118079222
8,"fish_oil",1978,447.457438748845
5,"fish_oil",1978,578.696302002514
7,"fish_oil",1978,98.7617220999609
10,"fish_oil",1978,171.721510241698
3,"fish_oil",1978,124.07160636527
2,"fish_oil",1979,485.293386651963
9,"fish_oil",1979,89.2519403592633
6,"fish_oil",1979,278.021830067243
1,"fish_oil",1979,34.8511597412056
4,"fish_oil",1979,298.259826706063
8,"fish_oil",1979,405.289318548043
5,"fish_oil",1979,524.16031017537
7,"fish_oil",1979,89.4544767440803
10,"fish_oil",1979,155.538578284677
3,"fish_oil",1979,112.379172722092
2,"fish_oil",1980,589.516152400069
9,"fish_oil",1980,108.419900048149
6,"fish_oil",1980,337.730461721724
1,"fish_oil",1980,42.3358779707629
4,"fish_oil",1980,362.314818811592
8,"fish_oil",1980,492.330219720545
5,"fish_oil",1980,636.73022916551
7,"fish_oil",1980,108.665933630271
10,"fish_oil",1980,188.94241451083
3,"fish_oil",1980,136.513992020547
2,"fish_oil",1981,450.650602933431
9,"fish_oil",1981,82.880669389229
6,"fish_oil",1981,258.175175666083
1,"fish_oil",1981,32.3633014219649
4,"fish_oil",1981,276.968478106015
8,"fish_oil",1981,376.357644241176
5,"fish_oil",1981,486.743001885804
7,"fish_oil",1981,83.0687476660904
10,"fish_oil",1981,144.43541991572
3,"fish_oil",1981,104.356958774488
2,"fish_oil",1982,382.984315755164
9,"fish_oil",1982,70.4359347324621
6,"fish_oil",1982,219.40954334427
1,"fish_oil",1982,27.5038727785753
4,"fish_oil",1982,235.380985585523
8,"fish_oil",1982,319.846626012889
5,"fish_oil",1982,413.657352974597
7,"fish_oil",1982,70.5957725973253
10,"fish_oil",1982,122.748089333863
3,"fish_oil",1982,88.6875068853312
2,"fish_oil",1983,690.009666643064
9,"fish_oil",1983,126.902000539126
6,"fish_oil",1983,395.302626330189
1,"fish_oil",1983,49.5527814237446
4,"fish_oil",1983,424.077824382271
8,"fish_oil",1983,576.25666303565
5,"fish_oil",1983,745.272222617397
7,"fish_oil",1983,127.189974921664
10,"fish_oil",1983,221.151009892733
3,"fish_oil",1983,159.785230214161
2,"fish_oil",1984,613.609079887037
9,"fish_oil",1984,112.850911445155
6,"fish_oil",1984,351.533163295336
1,"fish_oil",1984,44.0661023825861
4,"fish_oil",1984,377.122258135422
8,"fish_oil",1984,512.451256667672
5,"fish_oil",1984,662.752748103438
7,"fish_oil",1984,113.107000170346
10,"fish_oil",1984,196.664299438816
3,"fish_oil",1984,142.093180474192
2,"fish_oil",1985,700.706730170883
9,"fish_oil",1985,128.869333501545
6,"fish_oil",1985,401.430913383238
1,"fish_oil",1985,50.3209869670795
4,"fish_oil",1985,430.652206811181
8,"fish_oil",1985,585.19023952134
5,"fish_oil",1985,756.826009029756
7,"fish_oil",1985,129.161772285689
10,"fish_oil",1985,224.579463893346
3,"fish_oil",1985,162.262344435942
2,"fish_oil",1986,724.259897571585
9,"fish_oil",1986,133.201075804118
6,"fish_oil",1986,414.924389463347
1,"fish_oil",1986,52.0124487138721
4,"fish_oil",1986,445.127911241809
8,"fish_oil",1986,604.860499673318
5,"fish_oil",1986,782.265538745042
7,"fish_oil",1986,133.503344463359
10,"fish_oil",1986,232.128353435979
3,"fish_oil",1986,167.716540887571
2,"fish_oil",1987,524.990287541896
9,"fish_oil",1987,96.5527310317248
6,"fish_oil",1987,300.763959543926
1,"fish_oil",1987,37.701977560279
4,"fish_oil",1987,322.657420215184
8,"fish_oil",1987,438.441902845856
5,"fish_oil",1987,567.036517549675
7,"fish_oil",1987,96.771834851862
10,"fish_oil",1987,168.261602534657
3,"fish_oil",1987,121.57176632494
2,"fish_oil",1988,742.121049517117
9,"fish_oil",1988,136.485980383569
6,"fish_oil",1988,425.15694215743
1,"fish_oil",1988,53.2951405385232
4,"fish_oil",1988,456.105320435035
8,"fish_oil",1988,619.777113621901
5,"fish_oil",1988,801.557182112467
7,"fish_oil",1988,136.795703364759
10,"fish_oil",1988,237.85292800581
3,"fish_oil",1988,171.852639863389
2,"fish_oil",1989,805.322048709001
9,"fish_oil",1989,148.109488895473
6,"fish_oil",1989,461.364436305722
1,"fish_oil",1989,57.83389622575
4,"fish_oil",1989,494.94846065722
8,"fish_oil",1989,672.558978363041
5,"fish_oil",1989,869.819920181817
7,"fish_oil",1989,148.445588708175
10,"fish_oil",1989,258.109114945209
3,"fish_oil",1989,186.488067008591
2,"fish_oil",1990,979.173865585432
9,"fish_oil",1990,180.08316176634
6,"fish_oil",1990,560.963156622025
1,"fish_oil",1990,70.3189982442628
4,"fish_oil",1990,601.797253985793
8,"fish_oil",1990,817.750086109828
5,"fish_oil",1990,1057.59544889277
7,"fish_oil",1990,180.491818344603
10,"fish_oil",1990,313.829355881773
3,"fish_oil",1990,226.746854567173
2,"fish_oil",1991,1113.47598886818
9,"fish_oil",1991,204.783117354136
6,"fish_oil",1991,637.904081687146
1,"fish_oil",1991,79.9638540796197
4,"fish_oil",1991,684.338926957936
8,"fish_oil",1991,929.911548684751
5,"fish_oil",1991,1202.65376729014
7,"fish_oil",1991,205.24782469936
10,"fish_oil",1991,356.873753127997
3,"fish_oil",1991,257.847137250728
2,"fish_oil",1992,1024.26836733803
9,"fish_oil",1992,188.376643383141
6,"fish_oil",1992,586.797541033733
1,"fish_oil",1992,73.5574427136427
4,"fish_oil",1992,629.512196426933
8,"fish_oil",1992,855.410438359135
5,"fish_oil",1992,1106.3015484935
7,"fish_oil",1992,188.804120076434
10,"fish_oil",1992,328.282333985273
3,"fish_oil",1992,237.189368190186
2,"fish_oil",1993,1025.44602570806
9,"fish_oil",1993,188.593230498269
6,"fish_oil",1993,587.472214837739
1,"fish_oil",1993,73.6420158009824
4,"fish_oil",1993,630.235981648464
8,"fish_oil",1993,856.393951366734
5,"fish_oil",1993,1107.57352497926
7,"fish_oil",1993,189.021198685318
10,"fish_oil",1993,328.659778462405
3,"fish_oil",1993,237.462078012768
2,"fish_oil",1994,1084.57428970357
9,"fish_oil",1994,199.467708570354
6,"fish_oil",1994,621.346462080512
1,"fish_oil",1994,77.8882895611596
4,"fish_oil",1994,666.576031312853
8,"fish_oil",1994,905.774500289928
5,"fish_oil",1994,1171.43734436868
7,"fish_oil",1994,199.920353839677
10,"fish_oil",1994,347.610636585057
3,"fish_oil",1994,251.154383688209
2,"fish_oil",1995,1028.04668794189
9,"fish_oil",1995,189.071527044179
6,"fish_oil",1995,588.962119488251
1,"fish_oil",1995,73.8287813688574
4,"fish_oil",1995,631.834340679346
8,"fish_oil",1995,858.565875925182
5,"fish_oil",1995,1110.38247305199
7,"fish_oil",1995,189.500580613269
10,"fish_oil",1995,329.493301682737
3,"fish_oil",1995,238.064312204302
2,"fish_oil",1996,955.424421789725
9,"fish_oil",1996,175.715321611245
6,"fish_oil",1996,547.357234907915
1,"fish_oil",1996,68.6134409829136
4,"fish_oil",1996,587.20091868491
8,"fish_oil",1996,797.91590712325
5,"fish_oil",1996,1031.94392309652
7,"fish_oil",1996,176.114066398785
10,"fish_oil",1996,306.217558926284
3,"fish_oil",1996,221.247206478448
2,"fish_oil",1997,1134.87011592382
9,"fish_oil",1997,208.717783278973
6,"fish_oil",1997,650.160655793245
1,"fish_oil",1997,81.5002651662896
4,"fish_oil",1997,697.487691815756
8,"fish_oil",1997,947.778701656131
5,"fish_oil",1997,1225.76134011486
7,"fish_oil",1997,209.19141942741
10,"fish_oil",1997,363.730661129223
3,"fish_oil",1997,262.801365694291
2,"fish_oil",1998,994.139940704628
9,"fish_oil",1998,182.8356230211
6,"fish_oil",1998,569.537136214594
1,"fish_oil",1998,71.3937812292039
4,"fish_oil",1998,610.995357842754
8,"fish_oil",1998,830.248897248064
5,"fish_oil",1998,1073.76015006603
7,"fish_oil",1998,183.250525665831
10,"fish_oil",1998,318.626046111988
3,"fish_oil",1998,230.212541895812
2,"fish_oil",1999,1001.50030551735
9,"fish_oil",1999,184.189292490654
6,"fish_oil",1999,573.753847489628
1,"fish_oil",1999,71.9223630250766
4,"fish_oil",1999,615.519015477326
8,"fish_oil",1999,836.395853545557
5,"fish_oil",1999,1081.71000310205
7,"fish_oil",1999,184.607266971353
10,"fish_oil",1999,320.985074094061
3,"fish_oil",1999,231.916978286945
2,"fish_oil",2000,1132.90735197376
9,"fish_oil",2000,208.356804753758
6,"fish_oil",2000,649.036199453236
1,"fish_oil",2000,81.3593100207236
4,"fish_oil",2000,696.281383113204
8,"fish_oil",2000,946.139513310133
5,"fish_oil",2000,1223.64137930525
7,"fish_oil",2000,208.829621745938
10,"fish_oil",2000,363.10158700067
3,"fish_oil",2000,262.346849323322
2,"fish_oil",2001,999.046850579775
9,"fish_oil",2001,183.738069334136
6,"fish_oil",2001,572.348277064617
1,"fish_oil",2001,71.746169093119
4,"fish_oil",2001,614.011129599135
8,"fish_oil",2001,834.346868113059
5,"fish_oil",2001,1079.06005209004
7,"fish_oil",2001,184.155019869512
10,"fish_oil",2001,320.19873143337
3,"fish_oil",2001,231.348832823234
2,"fish_oil",2002,1002.38354929487
9,"fish_oil",2002,184.351732827
6,"fish_oil",2002,574.259852842632
1,"fish_oil",2002,71.9857928405813
4,"fish_oil",2002,616.061854393474
8,"fish_oil",2002,837.133488301256
5,"fish_oil",2002,1082.66398546638
7,"fish_oil",2002,184.770075928015
10,"fish_oil",2002,321.268157451909
3,"fish_oil",2002,232.121510653882
2,"fish_oil",2003,923.578576700025
