"rgn_id","trend"
2,-0.0108733074689756
9,-0.0108733074689756
6,-0.0108733074689756
1,-0.0108733074689756
4,-0.0108733074689756
8,-0.0108733074689756
5,-0.0108733074689756
7,-0.0108733074689756
10,-0.0108733074689756
3,-0.0108733074689756
