"rgn_id","year","count"
5,2000,945352.18847341
7,2000,1505678.84520796
10,2000,738913.79176107
3,2000,562312.943858342
2,2001,3213684.80478355
9,2001,430921.331260528
6,2001,5291304.76694098
1,2001,73801.221352245
4,2001,3653386.08219248
8,2001,1769564.26792815
5,2001,945289.135628634
7,2001,1505578.41984727
10,2001,738864.507888686
3,2001,562275.438861583
2,2002,3332953.9981493
9,2002,446914.075635159
6,2002,5487680.48196632
1,2002,76540.1994022976
4,2002,3788973.8692798
8,2002,1835237.94648259
5,2002,980371.565783583
7,2002,1561454.81550897
10,2002,766285.919512905
3,2002,583143.116345876
2,2003,3460216.80867757
9,2003,463978.679995602
6,2003,5697217.61983379
1,2003,79462.7482582791
4,2003,3933648.97247368
8,2003,1905313.18280064
5,2003,1017805.2780079
7,2003,1621076.13894905
10,2003,795545.159166257
3,2003,605409.37983694
2,2004,3594335.30128434
9,2004,481962.559215722
6,2004,5918042.58008154
1,2004,82542.7356128474
4,2004,4086117.76266893
8,2004,1979163.39108244
5,2004,1057255.55445049
7,2004,1683909.27923419
10,2004,826380.601986029
3,2004,628875.132974173
2,2005,3718191.67449807
9,2005,498570.396160689
6,2005,6121971.04781003
1,2005,85387.0567490792
4,2005,4226920.35457725
8,2005,2047362.92703816
5,2005,1093687.28036308
7,2005,1741934.72167757
10,2005,854856.661028044
3,2005,650545.396498739
2,2006,3837470.18492294
9,2006,514564.389854953
6,2006,6318362.10329416
1,2006,88126.2487623499
4,2006,4362518.733498
8,2006,2113041.73588257
5,2006,1128772.45108386
7,2006,1797815.48228605
10,2006,882280.214755401
3,2006,671414.704122211
2,2007,3934491.35300812
9,2007,527573.908040895
6,2007,6478106.63344197
1,2007,90354.3081821939
4,2007,4472814.48640844
8,2007,2166464.89425225
5,2007,1157310.73709759
7,2007,1843268.90594478
10,2007,904586.539727077
3,2007,688389.80379059
2,2008,4044711.01895739
9,2008,542353.205970564
6,2008,6659582.37835008
1,2008,92885.4667923925
4,2008,4598114.57587694
8,2008,2227155.59490729
5,2008,1189731.29452108
7,2008,1894905.69068763
10,2008,929927.356947247
3,2008,707674.150205195
2,2009,4077985.93692802
9,2009,546815.022489766
6,2009,6714369.24849227
1,2009,93649.6144097858
4,2009,4635942.21909169
8,2009,2245477.89763326
5,2009,1199518.94339061
7,2009,1910494.64899001
10,2009,937577.657889895
3,2009,713496.024546193
2,2010,4100517.88521622
9,2010,549836.319767517
6,2010,6751467.91019311
1,2010,94167.0532390821
4,2010,4661557.02305698
8,2010,2257884.75549258
5,2010,1206146.60204888
7,2010,1921050.63601442
10,2010,942758.021831919
3,2010,717438.2783395
2,2011,4110208.36404498
9,2011,551135.711055432
6,2011,6767423.20137295
1,2011,94389.5919186645
4,2011,4672573.36804205
8,2011,2263220.66306166
5,2011,1208997.00739735
7,2011,1925590.52610596
10,2011,944985.978618583
3,2011,719133.75209228
2,2012,4114166.81046923
9,2012,551666.497086572
6,2012,6773940.74982798
1,2012,94480.4963472298
4,2012,4677073.41516925
8,2012,2265400.31843372
5,2012,1210161.36439753
7,2012,1927445.01771746
10,2012,945896.072715214
3,2012,719826.333143507
