"rgn_id","count","year"
2,30455000,1960
9,30455000,1960
6,30455000,1960
1,30455000,1960
4,30455000,1960
8,30455000,1960
5,30455000,1960
7,30455000,1960
10,30455000,1960
3,30455000,1960
2,30739250,1961
9,30739250,1961
6,30739250,1961
1,30739250,1961
4,30739250,1961
8,30739250,1961
5,30739250,1961
7,30739250,1961
10,30739250,1961
3,30739250,1961
2,31023366,1962
9,31023366,1962
6,31023366,1962
1,31023366,1962
4,31023366,1962
8,31023366,1962
5,31023366,1962
7,31023366,1962
10,31023366,1962
3,31023366,1962
2,31296651,1963
9,31296651,1963
6,31296651,1963
1,31296651,1963
4,31296651,1963
8,31296651,1963
5,31296651,1963
7,31296651,1963
10,31296651,1963
3,31296651,1963
2,31609195,1964
9,31609195,1964
6,31609195,1964
1,31609195,1964
4,31609195,1964
8,31609195,1964
5,31609195,1964
7,31609195,1964
10,31609195,1964
3,31609195,1964
2,31954292,1965
9,31954292,1965
6,31954292,1965
1,31954292,1965
4,31954292,1965
8,31954292,1965
5,31954292,1965
7,31954292,1965
10,31954292,1965
3,31954292,1965
2,32283194,1966
9,32283194,1966
6,32283194,1966
1,32283194,1966
4,32283194,1966
8,32283194,1966
5,32283194,1966
7,32283194,1966
10,32283194,1966
3,32283194,1966
2,32682947,1967
9,32682947,1967
6,32682947,1967
1,32682947,1967
4,32682947,1967
8,32682947,1967
5,32682947,1967
7,32682947,1967
10,32682947,1967
3,32682947,1967
2,33113134,1968
9,33113134,1968
6,33113134,1968
1,33113134,1968
4,33113134,1968
8,33113134,1968
5,33113134,1968
7,33113134,1968
10,33113134,1968
3,33113134,1968
2,33441054,1969
9,33441054,1969
6,33441054,1969
1,33441054,1969
4,33441054,1969
8,33441054,1969
5,33441054,1969
7,33441054,1969
10,33441054,1969
3,33441054,1969
2,33814531,1970
9,33814531,1970
6,33814531,1970
1,33814531,1970
4,33814531,1970
8,33814531,1970
5,33814531,1970
7,33814531,1970
10,33814531,1970
3,33814531,1970
2,34191678,1971
9,34191678,1971
6,34191678,1971
1,34191678,1971
4,34191678,1971
8,34191678,1971
5,34191678,1971
7,34191678,1971
10,34191678,1971
3,34191678,1971
2,34502705,1972
9,34502705,1972
6,34502705,1972
1,34502705,1972
4,34502705,1972
8,34502705,1972
5,34502705,1972
7,34502705,1972
10,34502705,1972
3,34502705,1972
2,34817071,1973
9,34817071,1973
6,34817071,1973
1,34817071,1973
4,34817071,1973
8,34817071,1973
5,34817071,1973
7,34817071,1973
10,34817071,1973
3,34817071,1973
2,35154338,1974
9,35154338,1974
6,35154338,1974
1,35154338,1974
4,35154338,1974
8,35154338,1974
5,35154338,1974
7,35154338,1974
10,35154338,1974
3,35154338,1974
2,35530725,1975
9,35530725,1975
6,35530725,1975
1,35530725,1975
4,35530725,1975
8,35530725,1975
5,35530725,1975
7,35530725,1975
10,35530725,1975
3,35530725,1975
2,35939437,1976
9,35939437,1976
6,35939437,1976
1,35939437,1976
4,35939437,1976
8,35939437,1976
5,35939437,1976
7,35939437,1976
10,35939437,1976
3,35939437,1976
2,36370050,1977
9,36370050,1977
6,36370050,1977
1,36370050,1977
4,36370050,1977
8,36370050,1977
5,36370050,1977
7,36370050,1977
10,36370050,1977
3,36370050,1977
2,36872506,1978
9,36872506,1978
6,36872506,1978
1,36872506,1978
4,36872506,1978
8,36872506,1978
5,36872506,1978
7,36872506,1978
10,36872506,1978
3,36872506,1978
2,37201123,1979
9,37201123,1979
6,37201123,1979
1,37201123,1979
4,37201123,1979
8,37201123,1979
5,37201123,1979
7,37201123,1979
10,37201123,1979
3,37201123,1979
2,37439035,1980
9,37439035,1980
6,37439035,1980
1,37439035,1980
4,37439035,1980
8,37439035,1980
